unixtime,time,ppfdred1_2,ppfdblue1_2,ppfd1_2,ppfdred2_2,ppfdblue2_2,ppfd2_2,ppfdred3_2,ppfdblue3_2,ppfd3_2,ppfdred4_2,ppfdblue4_2,ppfd4_2,ppfdred5_2,ppfdblue5_2,ppfd5_2,ppfdred6_2,ppfdblue6_2,ppfd6_2,ppfdred7_2,ppfdblue7_2,ppfd7_2,temp_1_2,humd_1_2,temp_2_2,humd_2_2,temp_3_2,humd_3_2,tmp1_2,tmp2_2,tmp3_2,oxy_con_2,co2_con_2
1530752400,05-07-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.308333079020183,99.04999860127766,20.97499990463257,94.59166653951009,21.15833393732707,98.35833422342937,21.1875,21.3125,21.171875,22.435833333333335,170.1575
1530756000,05-07-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28333282470703,99.10000038146973,20.99166663487752,94.74999936421712,21.14166720708211,98.52500089009602,21.1875,21.3125,21.125,22.395833333333332,168.72333333333333
1530759600,05-07-18 11:00,33.916666666666664,7.0,40.916666666666664,1.0,1.1666666666666667,2.1666666666666665,63.75,27.083333333333332,90.83333333333333,1.0,1.0,2.0,14.333333333333334,6.0,20.333333333333332,58.583333333333336,20.75,79.33333333333333,19.25,13.0,32.25,21.600000222524006,99.84166781107585,21.40833330154419,99.1416670481364,21.533333619435627,99.82500139872234,24.927083333333332,25.348958333333332,24.333333333333332,23.08666666666667,121.61
1530763200,05-07-18 12:00,29.25,7.0,36.25,1.0,1.0,2.0,63.583333333333336,27.833333333333332,91.41666666666667,1.0,1.0,2.0,7.0,5.083333333333333,12.083333333333334,58.333333333333336,20.916666666666668,79.25,16.916666666666668,12.25,29.166666666666668,21.708333333333332,99.9000015258789,21.516666889190674,99.9000015258789,21.741666793823242,99.9000015258789,26.296875,26.598958333333332,25.510416666666668,23.159166666666664,113.07083333333333
1530766800,05-07-18 13:00,20.416666666666668,7.5,27.916666666666668,1.0,1.0,2.0,63.25,27.416666666666668,90.66666666666667,1.0,1.0,2.0,5.666666666666667,4.0,9.666666666666666,57.916666666666664,21.0,78.91666666666667,14.333333333333334,11.083333333333334,25.416666666666668,21.899999618530273,99.9000015258789,21.758333206176758,99.9000015258789,21.97499990463257,99.9000015258789,26.46875,26.692708333333332,25.515625,23.165000000000003,108.35083333333336
1530770400,05-07-18 14:00,17.636363636363637,7.0,24.636363636363637,1.0,1.0,2.0,63.72727272727273,27.636363636363637,91.36363636363636,1.0,1.0,2.0,5.090909090909091,4.0,9.090909090909092,58.27272727272727,20.09090909090909,78.36363636363636,13.0,10.090909090909092,23.09090909090909,21.98181811246005,99.9000015258789,21.79999941045588,99.9000015258789,22.009090943769976,99.9000015258789,26.380681818181817,26.71590909090909,25.5,23.19181818181818,114.02363636363636
1530774000,05-07-18 15:00,16.583333333333332,7.0,23.583333333333332,1.0,1.0,2.0,63.25,27.833333333333332,91.08333333333333,1.0,1.0,2.0,5.083333333333333,4.0,9.083333333333334,58.083333333333336,20.0,78.08333333333333,13.083333333333334,10.0,23.083333333333332,22.050000190734863,99.9000015258789,21.84999958674113,99.9000015258789,22.133333841959637,99.9000015258789,26.442708333333332,26.755208333333332,25.609375,23.114166666666666,115.6075
1530777600,05-07-18 16:00,15.666666666666666,6.666666666666667,22.333333333333332,1.0,1.0,2.0,63.083333333333336,28.083333333333332,91.16666666666667,1.0,1.0,2.0,5.0,4.0,9.0,58.166666666666664,20.0,78.16666666666667,12.25,10.0,22.25,21.983333269755047,99.9000015258789,21.97499990463257,99.9000015258789,22.200000286102295,99.9000015258789,26.489583333333332,26.78125,25.703125,23.12583333333333,111.09166666666665
1530781200,05-07-18 17:00,14.333333333333334,6.0,20.333333333333332,1.0,1.0,2.0,63.25,27.416666666666668,90.66666666666667,1.0,1.0,2.0,5.0,4.0,9.0,58.666666666666664,19.916666666666668,78.58333333333333,12.0,9.75,21.75,22.125000476837158,99.9000015258789,22.0,99.9000015258789,22.274999618530273,99.9000015258789,26.505208333333332,26.84375,25.723958333333332,23.117500000000003,114.23583333333333
1530784800,05-07-18 18:00,13.083333333333334,6.0,19.083333333333332,1.0,1.0,2.0,62.833333333333336,27.583333333333332,90.41666666666667,1.0,1.0,2.0,5.0,4.0,9.0,58.083333333333336,20.083333333333332,78.16666666666667,11.333333333333334,9.0,20.333333333333332,22.166667302449543,99.9000015258789,22.075000286102295,99.9000015258789,22.333332697550457,99.9000015258789,26.484375,26.859375,25.640625,23.096666666666668,113.26583333333333
1530788400,05-07-18 19:00,13.75,6.0,19.75,1.0,1.0,2.0,63.833333333333336,27.25,91.08333333333333,1.0,1.0,2.0,4.916666666666667,4.0,8.916666666666666,58.0,19.916666666666668,77.91666666666667,11.25,9.0,20.25,22.21666685740153,99.9000015258789,22.075000286102295,99.85000165303548,22.333333174387615,99.9000015258789,26.46875,26.864583333333332,25.640625,23.135,105.52083333333331
1530792000,05-07-18 20:00,13.0,6.0,19.0,1.0,1.0,2.0,63.18181818181818,27.636363636363637,90.81818181818181,1.0,1.0,2.0,5.0,4.0,9.0,58.27272727272727,20.09090909090909,78.36363636363636,12.090909090909092,9.909090909090908,22.0,22.236363671042703,99.9000015258789,22.127273212779652,99.78181943026456,22.40909056230025,99.9000015258789,26.448863636363637,26.875,25.65340909090909,23.11,106.67272727272726
1530795600,05-07-18 21:00,12.583333333333334,6.0,18.583333333333332,1.0,1.0,2.0,63.333333333333336,27.833333333333332,91.16666666666667,1.0,1.0,2.0,5.0,4.0,9.0,57.666666666666664,20.083333333333332,77.75,12.0,10.0,22.0,22.266666412353516,99.9000015258789,22.18333387374878,99.73333485921223,22.416666507720947,99.9000015258789,26.458333333333332,26.869791666666668,25.65625,23.08,102.78416666666665
1530799200,05-07-18 22:00,13.0,6.0,19.0,1.0,1.0,2.0,63.0,28.166666666666668,91.16666666666667,1.0,1.0,2.0,5.0,4.0,9.0,57.916666666666664,20.0,77.91666666666667,12.666666666666666,10.0,22.666666666666668,22.341666380564373,99.9000015258789,22.216667016347248,99.64166768391927,22.424999713897705,99.9000015258789,26.463541666666668,26.875,25.640625,23.050833333333333,103.53500000000001
1530802800,05-07-18 23:00,14.083333333333334,6.75,20.833333333333332,1.0,1.0,2.0,63.833333333333336,27.166666666666668,91.0,1.0,1.0,2.0,4.583333333333333,4.0,8.583333333333334,57.5,19.916666666666668,77.41666666666667,13.333333333333334,10.916666666666666,24.25,22.308332920074463,99.9000015258789,22.21666685740153,99.59166781107585,22.433333079020183,99.9000015258789,26.484375,26.875,25.640625,23.105,103.51166666666666
1530806400,06-07-18 00:00,15.166666666666666,6.166666666666667,21.333333333333332,1.0,1.0,2.0,63.083333333333336,27.25,90.33333333333333,1.0,1.0,2.0,4.083333333333333,3.0833333333333335,7.166666666666667,57.833333333333336,19.833333333333332,77.66666666666667,14.083333333333334,10.916666666666666,25.0,22.274999618530273,99.9000015258789,22.18333387374878,99.7666670481364,22.349999745686848,99.9000015258789,26.494791666666668,26.947916666666668,25.739583333333332,22.9375,109.23916666666666
1530810000,06-07-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.866666475931805,97.64999961853027,21.60000006357829,95.15000025431316,21.700000127156574,98.75000190734863,22.984375,23.208333333333332,22.78125,22.357499999999998,158.04666666666668
1530813600,06-07-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.672727584838867,97.50909007679333,21.336363185535777,94.42727314342152,21.51818188753995,98.5727275501598,21.664772727272727,21.789772727272727,21.488636363636363,22.425454545454546,149.44727272727275
1530817200,06-07-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53333346048991,97.48333358764648,21.21666669845581,94.32500012715657,21.46666653951009,98.68333307902019,21.4375,21.572916666666668,21.270833333333332,22.390833333333333,152.94916666666668
1530820800,06-07-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49166663487752,97.61666679382324,21.200000603993733,94.47499910990398,21.366666316986084,98.78333409627278,21.333333333333332,21.463541666666668,21.192708333333332,22.39916666666667,149.50333333333336
1530824400,06-07-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.399999618530273,97.52500025431316,21.100000381469727,94.19166692097981,21.349999745686848,98.57500012715657,21.260416666666668,21.395833333333332,21.119791666666668,22.412499999999998,155.465
1530828000,06-07-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31666628519694,97.95000012715657,21.02500009536743,94.36666742960612,21.308332920074463,98.41666666666667,21.1875,21.328125,21.052083333333332,22.3475,154.36583333333337
1530831600,06-07-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28333282470703,98.01666641235352,21.0,94.4499994913737,21.191667238871258,98.44166628519694,21.140625,21.28125,21.026041666666668,22.430000000000003,158.03083333333333
1530835200,06-07-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.241666475931805,98.125,20.925000031789143,94.52499961853027,21.20833381017049,98.4416675567627,21.125,21.255208333333332,21.005208333333332,22.403333333333336,162.09
1530838800,06-07-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.209091533314098,98.35454559326172,20.936363393610176,94.65454656427556,21.218182130293414,98.71818126331677,21.125,21.25,21.02840909090909,22.371818181818185,167.40272727272728
1530842400,06-07-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200000762939453,98.59999974568684,20.899999777475994,95.03333346048991,21.133333841959637,99.01666577657063,21.119791666666668,21.25,21.046875,22.36,169.71916666666667
1530846000,06-07-18 11:00,37.833333333333336,5.25,43.083333333333336,1.0,1.1666666666666667,2.1666666666666665,63.166666666666664,27.416666666666668,90.58333333333333,1.0,1.0,2.0,4.416666666666667,3.0,7.416666666666667,57.416666666666664,17.25,74.66666666666667,8.666666666666666,6.25,14.916666666666666,21.483333428700764,99.78333473205566,21.274999618530273,99.84166781107585,21.516667048136394,99.9000015258789,24.817708333333332,25.208333333333332,24.192708333333332,22.940833333333334,138.55083333333334
1530849600,06-07-18 12:00,30.5,3.8333333333333335,34.333333333333336,1.0,1.0,2.0,63.333333333333336,26.833333333333332,90.16666666666667,1.0,1.0,2.0,4.0,3.0,7.0,57.0,17.083333333333332,74.08333333333333,7.083333333333333,5.0,12.083333333333334,21.55833355585734,99.9000015258789,21.49166663487752,99.9000015258789,21.65833314259847,99.9000015258789,26.354166666666668,26.703125,25.666666666666668,23.083333333333332,123.63999999999999
1530853200,06-07-18 13:00,23.083333333333332,3.0,26.083333333333332,1.0,1.0,2.0,63.166666666666664,26.916666666666668,90.08333333333333,1.0,1.0,2.0,4.0,3.0,7.0,56.583333333333336,16.166666666666668,72.75,6.583333333333333,4.5,11.083333333333334,21.74999984105428,99.9000015258789,21.625000476837158,99.9000015258789,21.874999682108562,99.9000015258789,26.510416666666668,26.796875,25.796875,22.968333333333334,116.76416666666667
1530856800,06-07-18 14:00,11.666666666666666,3.5,15.166666666666666,1.0,1.0,2.0,62.916666666666664,27.166666666666668,90.08333333333333,1.0,1.0,2.0,4.0,2.9166666666666665,6.916666666666667,56.0,16.25,72.25,6.333333333333333,4.333333333333333,10.666666666666666,21.808332761128742,99.9000015258789,21.72499990463257,99.9000015258789,21.96666653951009,99.9000015258789,26.59375,26.869791666666668,25.84375,22.933333333333334,110.2375
1530860400,06-07-18 15:00,5.0,4.0,9.0,1.0,1.0,2.0,63.0,27.181818181818183,90.18181818181819,1.0,1.0,2.0,4.0,3.0,7.0,55.90909090909091,16.09090909090909,72.0,6.363636363636363,4.363636363636363,10.727272727272727,21.899999791925605,99.9000015258789,21.781817696311258,99.9000015258789,22.063636432994496,99.9000015258789,26.630681818181817,26.943181818181817,25.857954545454547,22.959090909090914,120.67454545454547
1530864000,06-07-18 16:00,3.5,4.0,7.5,1.0,1.25,2.25,63.416666666666664,27.166666666666668,90.58333333333333,1.0,1.0,2.0,4.0,2.8333333333333335,6.833333333333333,51.416666666666664,14.333333333333334,65.75,6.0,4.0,10.0,22.03333346048991,99.9000015258789,22.03333346048991,99.9000015258789,22.38333288828532,99.9000015258789,26.776041666666668,27.140625,26.109375,22.971666666666664,149.11333333333334
1530867600,06-07-18 17:00,3.0,3.4166666666666665,6.416666666666667,0.9166666666666666,1.0,1.9166666666666667,62.833333333333336,28.333333333333332,91.16666666666667,1.0,0.25,1.25,4.0,2.8333333333333335,6.833333333333333,55.75,15.25,71.0,5.416666666666667,3.5833333333333335,9.0,22.091667016347248,99.9000015258789,22.125000476837158,99.9000015258789,22.46666669845581,99.9000015258789,26.927083333333332,27.34375,26.052083333333332,22.923333333333332,125.28166666666668
1530871200,06-07-18 18:00,3.0,3.0,6.0,1.0,1.0,2.0,62.666666666666664,26.916666666666668,89.58333333333333,1.0,0.0,1.0,4.0,2.1666666666666665,6.166666666666667,55.333333333333336,14.916666666666666,70.25,5.833333333333333,4.0,9.833333333333334,22.05833355585734,99.9000015258789,22.108333746592205,99.9000015258789,22.44166644414266,99.9000015258789,26.911458333333332,27.28125,25.963541666666668,22.987499999999997,112.175
1530874800,06-07-18 19:00,2.6666666666666665,3.0833333333333335,5.75,0.16666666666666666,1.0,1.1666666666666667,62.75,26.5,89.25,1.0,0.0,1.0,4.0,2.0,6.0,54.833333333333336,14.75,69.58333333333333,6.083333333333333,4.333333333333333,10.416666666666666,22.108333587646484,99.9000015258789,22.125000476837158,99.9000015258789,22.458333174387615,99.9000015258789,26.911458333333332,27.255208333333332,25.932291666666668,23.024166666666662,115.84083333333335
1530878400,06-07-18 20:00,2.0,3.0,5.0,0.0,1.0,1.0,62.916666666666664,26.583333333333332,89.5,1.0,0.0,1.0,4.0,2.0,6.0,55.0,14.583333333333334,69.58333333333333,7.0,5.25,12.25,22.133333683013916,99.9000015258789,22.200000603993733,99.9000015258789,22.47499990463257,99.9000015258789,26.875,27.25,25.927083333333332,22.985,114.63833333333334
1530882000,06-07-18 21:00,3.0,3.0,6.0,0.0,1.0,1.0,62.54545454545455,26.454545454545453,89.0,1.0,0.0,1.0,3.909090909090909,2.0,5.909090909090909,55.0,14.636363636363637,69.63636363636364,7.818181818181818,6.0,13.818181818181818,22.18181835521351,99.9000015258789,22.19090964577415,99.9000015258789,22.5,99.9000015258789,26.875,27.244318181818183,25.9375,22.98272727272727,109.24272727272727
1530885600,06-07-18 22:00,2.9166666666666665,3.0,5.916666666666667,0.08333333333333333,1.0,1.0833333333333333,62.416666666666664,26.666666666666668,89.08333333333333,1.0,0.0,1.0,3.8333333333333335,2.0,5.833333333333333,54.833333333333336,14.25,69.08333333333333,8.416666666666666,7.0,15.416666666666666,22.283332983652752,99.9000015258789,22.225000381469727,99.9000015258789,22.52500009536743,99.9000015258789,26.875,27.25,25.927083333333332,23.008333333333336,114.21416666666664
1530889200,06-07-18 23:00,3.0,3.9166666666666665,6.916666666666667,0.08333333333333333,1.0,1.0833333333333333,62.583333333333336,26.083333333333332,88.66666666666667,1.0,0.0,1.0,3.4166666666666665,2.0,5.416666666666667,55.083333333333336,14.083333333333334,69.16666666666667,9.0,7.75,16.75,22.27499993642171,99.9000015258789,22.258333524068195,99.9000015258789,22.50833336512248,99.9000015258789,26.885416666666668,27.25,25.916666666666668,23.066666666666663,112.63333333333333
1530892800,07-07-18 00:00,3.0,4.0,7.0,0.0,1.0,1.0,62.333333333333336,26.0,88.33333333333333,0.8333333333333334,0.0,0.8333333333333334,3.0,2.0,5.0,54.916666666666664,14.25,69.16666666666667,9.333333333333334,7.916666666666667,17.25,22.266666571299236,99.9000015258789,22.15833393732707,99.84166781107585,22.391666412353516,99.9000015258789,26.947916666666668,27.395833333333332,25.848958333333332,22.98,112.32499999999999
1530896400,07-07-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90833314259847,97.16666603088379,21.708333492279053,95.65833346048991,21.891666730244953,97.3249994913737,23.291666666666668,23.458333333333332,23.015625,22.348333333333333,158.55166666666668
1530900000,07-07-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,97.5749994913737,21.424999713897705,94.75833384195964,21.616666952768963,96.8000005086263,21.760416666666668,21.869791666666668,21.692708333333332,22.331666666666667,161.145
1530903600,07-07-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.600000381469727,97.67272671786222,21.29090864008123,94.38181998512961,21.545454718849875,96.8909086747603,21.52840909090909,21.642045454545453,21.47159090909091,22.342727272727274,156.54818181818183
1530907200,07-07-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.449999809265137,98.18333371480306,21.166667143503826,94.64999961853027,21.449999809265137,97.24166679382324,21.416666666666668,21.53125,21.369791666666668,22.296666666666667,158.57
1530910800,07-07-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.391666253407795,98.20000076293945,21.15833393732707,94.95000076293945,21.374999682108562,97.08333269755046,21.338541666666668,21.479166666666668,21.302083333333332,22.3075,159.87583333333333
1530914400,07-07-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31666628519694,98.40000025431316,21.083333651224773,95.20833269755046,21.3249994913737,97.18333307902019,21.276041666666668,21.411458333333332,21.239583333333332,22.316666666666666,164.89499999999998
1530918000,07-07-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.258333206176758,98.61666615804036,21.083333651224773,95.30833371480306,21.28333314259847,97.27500025431316,21.229166666666668,21.375,21.1875,22.354166666666668,155.655
1530921600,07-07-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166667302449543,98.51666768391927,21.0,95.47500038146973,21.266666571299236,97.31666819254558,21.1875,21.317708333333332,21.161458333333332,22.278333333333332,165.435
1530925200,07-07-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14166720708211,98.75833193461101,20.983333269755047,95.80833307902019,21.24999984105428,97.61666615804036,21.182291666666668,21.3125,21.130208333333332,22.27333333333333,174.89833333333334
1530928800,07-07-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.127273212779652,99.25454573197798,20.98181811246005,95.96363691850142,21.236363671042703,97.79090950705789,21.170454545454547,21.3125,21.147727272727273,22.244545454545456,164.6718181818182
1530932400,07-07-18 11:00,2.3333333333333335,3.0833333333333335,5.416666666666667,1.0,1.0,2.0,62.666666666666664,23.666666666666668,86.33333333333333,0.3333333333333333,0.08333333333333333,0.4166666666666667,3.3333333333333335,2.0,5.333333333333333,52.416666666666664,12.583333333333334,65.0,15.25,11.083333333333334,26.333333333333332,21.366666475931805,99.80833498636882,21.166666666666668,99.80833498636882,21.50000015894572,99.9000015258789,24.890625,25.307291666666668,24.255208333333332,22.933333333333337,108.81083333333333
1530936000,07-07-18 12:00,1.6666666666666667,2.25,3.9166666666666665,1.0,1.0,2.0,61.25,23.416666666666668,84.66666666666667,0.0,0.0,0.0,3.0,2.0,5.0,50.083333333333336,10.833333333333334,60.916666666666664,14.333333333333334,10.916666666666666,25.25,21.44166660308838,99.9000015258789,21.324999650319416,99.9000015258789,21.65000009536743,99.9000015258789,26.338541666666668,26.71875,25.453125,23.018333333333334,107.9775
1530939600,07-07-18 13:00,1.0,1.0909090909090908,2.090909090909091,1.0,1.0,2.0,61.18181818181818,23.181818181818183,84.36363636363636,0.0,0.0,0.0,3.0,2.0,5.0,48.90909090909091,10.0,58.90909090909091,14.0,10.363636363636363,24.363636363636363,21.527272831309926,99.9000015258789,21.454545281150125,99.9000015258789,21.818181471391156,99.9000015258789,26.125,26.47159090909091,25.210227272727273,22.91272727272727,111.85
1530943200,07-07-18 14:00,1.0,1.0,2.0,0.8333333333333334,1.0,1.8333333333333333,61.0,23.0,84.0,0.0,0.0,0.0,3.0,2.0,5.0,47.916666666666664,9.833333333333334,57.75,14.083333333333334,10.0,24.083333333333332,21.61666711171468,99.9000015258789,21.541666825612385,99.9000015258789,21.97499990463257,99.9000015258789,26.484375,26.885416666666668,25.510416666666668,22.93166666666667,106.96249999999999
1530946800,07-07-18 15:00,1.0,1.0,2.0,0.0,1.0,1.0,60.583333333333336,23.0,83.58333333333333,0.0,0.0,0.0,3.0,2.0,5.0,47.083333333333336,9.083333333333334,56.166666666666664,14.0,10.083333333333334,24.083333333333332,21.708333651224773,99.9000015258789,21.591667016347248,99.9000015258789,22.02500009536743,99.9000015258789,26.552083333333332,26.9375,25.604166666666668,22.915833333333335,109.91916666666667
1530950400,07-07-18 16:00,1.0,1.0,2.0,0.0,1.0,1.0,60.916666666666664,22.333333333333332,83.25,0.0,0.0,0.0,3.0,2.0,5.0,45.583333333333336,9.083333333333334,54.666666666666664,14.083333333333334,10.0,24.083333333333332,21.75833336512248,99.9000015258789,21.70833396911621,99.9000015258789,22.133333683013916,99.9000015258789,26.583333333333332,26.989583333333332,25.625,22.968333333333334,105.42999999999999
1530954000,07-07-18 17:00,1.0,1.0,2.0,0.08333333333333333,1.0,1.0833333333333333,60.166666666666664,22.25,82.41666666666667,0.0,0.0,0.0,3.0,2.0,5.0,43.416666666666664,9.0,52.416666666666664,13.916666666666666,10.0,23.916666666666668,21.741666475931805,99.9000015258789,21.75,99.9000015258789,22.133333841959637,99.9000015258789,26.625,27.0,25.661458333333332,22.93166666666667,109.09499999999997
1530957600,07-07-18 18:00,1.0,1.0,2.0,0.0,1.0,1.0,60.333333333333336,22.166666666666668,82.5,0.0,0.0,0.0,3.0,2.0,5.0,40.166666666666664,9.0,49.166666666666664,13.5,10.0,23.5,21.866666158040363,99.9000015258789,21.774999618530273,99.9000015258789,22.18333387374878,99.9000015258789,26.651041666666668,27.005208333333332,25.677083333333332,22.91583333333334,112.52166666666665
1530961200,07-07-18 19:00,1.0,1.0,2.0,0.08333333333333333,1.0,1.0833333333333333,59.333333333333336,22.416666666666668,81.75,0.0,0.0,0.0,3.0,2.0,5.0,38.5,9.083333333333334,47.583333333333336,13.0,10.083333333333334,23.083333333333332,21.933333079020183,99.9000015258789,21.841666380564373,99.9000015258789,22.266666730244953,99.9000015258789,26.6875,27.057291666666668,25.708333333333332,23.022499999999997,106.25583333333333
1530964800,07-07-18 20:00,1.0,1.0,2.0,0.0,1.0,1.0,59.90909090909091,21.90909090909091,81.81818181818181,0.0,0.0,0.0,3.0,2.0,5.0,39.81818181818182,9.0,48.81818181818182,13.0,10.0,23.0,21.98181828585538,99.9000015258789,21.90909056230025,99.9000015258789,22.245454614812676,99.9000015258789,26.6875,27.0625,25.744318181818183,22.961818181818177,112.5318181818182
1530968400,07-07-18 21:00,1.0,1.0,2.0,0.0,1.0,1.0,60.083333333333336,21.333333333333332,81.41666666666667,0.0,0.0,0.0,3.0,2.0,5.0,41.0,8.916666666666666,49.916666666666664,13.0,9.916666666666666,22.916666666666668,21.99166663487752,99.9000015258789,21.899999618530273,99.9000015258789,22.266666253407795,99.9000015258789,26.6875,27.072916666666668,25.723958333333332,22.900833333333335,108.14416666666666
1530972000,07-07-18 22:00,1.0,1.0,2.0,0.08333333333333333,1.0,1.0833333333333333,59.916666666666664,21.25,81.16666666666667,0.0,0.0,0.0,3.0,2.0,5.0,39.583333333333336,8.916666666666666,48.5,13.0,9.916666666666666,22.916666666666668,22.00833336512248,99.9000015258789,21.933333079020183,99.9000015258789,22.299999237060547,99.9000015258789,26.692708333333332,27.067708333333332,25.71875,22.864166666666666,114.56083333333335
1530975600,07-07-18 23:00,1.0,1.0,2.0,0.08333333333333333,1.0,1.0833333333333333,59.666666666666664,20.833333333333332,80.5,0.0,0.0,0.0,3.0,2.0,5.0,36.416666666666664,8.5,44.916666666666664,13.0,9.25,22.25,22.05833355585734,99.9000015258789,22.108333428700764,99.9000015258789,22.32499933242798,99.9000015258789,26.703125,27.083333333333332,25.744791666666668,22.865,107.9525
1530979200,08-07-18 00:00,1.0,1.0,2.0,0.0,1.0,1.0,59.5,21.0,80.5,0.0,0.0,0.0,3.0,2.0,5.0,36.5,8.0,44.5,13.0,9.0,22.0,22.075000286102295,99.9000015258789,21.933333079020183,99.9000015258789,22.233333428700764,99.9000015258789,26.786458333333332,27.213541666666668,25.666666666666668,22.904999999999998,114.81166666666667
1530982800,08-07-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833333651224773,96.98333358764648,21.56666660308838,96.05000178019206,21.833333333333332,97.84999974568684,23.84375,24.03125,23.458333333333332,22.276666666666667,166.20666666666668
1530986400,08-07-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833333651224773,96.98333358764648,21.56666660308838,96.05000178019206,21.833333333333332,97.84999974568684,23.84375,24.03125,23.458333333333332,22.276666666666667,166.20666666666668
1530990000,08-07-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833333651224773,96.98333358764648,21.56666660308838,96.05000178019206,21.833333333333332,97.84999974568684,23.84375,24.03125,23.458333333333332,22.276666666666667,166.20666666666668
