unixtime,time,ppfdred1,ppfdblue1,ppfd1,ppfdred2,ppfdblue2,ppfd2,ppfdred3,ppfdblue3,ppfd3,ppfdred4,ppfdblue4,ppfd4,ppfdred5,ppfdblue5,ppfd5,ppfdred6,ppfdblue6,ppfd6,ppfdred7,ppfdblue7,ppfd7,temp_1,humd_1,temp_2,humd_2,temp_3,humd_3,tmp1,tmp2,tmp3,flowrate,temp_a,humd_a
1530781200,05-07-18 17:00,65.0,25.416666666666668,90.41666666666667,71.41666666666667,20.75,92.16666666666667,72.83333333333333,27.75,100.58333333333333,75.33333333333333,29.666666666666668,105.0,69.16666666666667,30.25,99.41666666666667,79.66666666666667,20.833333333333332,100.5,69.5,32.083333333333336,101.58333333333333,23.10833374659221,70.08333206176758,22.79166603088379,64.4166669845581,22.96666653951009,71.16666603088379,25.515625,25.8125,26.286458333333332,0.38000000000000006,21.924999713897705,70.13333257039388
1530784800,05-07-18 18:00,65.0,24.0,89.0,69.5,21.416666666666668,90.91666666666667,71.83333333333333,27.75,99.58333333333333,73.91666666666667,30.166666666666668,104.08333333333333,68.08333333333333,30.333333333333332,98.41666666666667,79.08333333333333,21.25,100.33333333333333,69.58333333333333,32.083333333333336,101.66666666666667,23.10000038146973,69.67499923706055,22.79999923706055,68.34166781107585,22.96666653951009,70.68333307902019,25.4375,25.864583333333332,26.526041666666668,0.365,22.0,69.40000089009602
1530788400,05-07-18 19:00,65.0,24.09090909090909,89.0909090909091,69.9090909090909,21.454545454545453,91.36363636363636,73.27272727272727,27.363636363636363,100.63636363636364,74.63636363636364,29.818181818181817,104.45454545454545,68.0909090909091,30.545454545454547,98.63636363636364,79.63636363636364,20.727272727272727,100.36363636363636,70.18181818181819,31.818181818181817,102.0,23.10000038146973,69.25454573197798,22.79999923706055,68.1181807084517,22.90909056230025,70.2999995838512,25.380681818181817,25.852272727272727,26.494318181818183,0.34,22.0,69.16363386674361
1530792000,05-07-18 20:00,65.0,24.0,89.0,70.16666666666667,21.0,91.16666666666667,72.25,27.333333333333332,99.58333333333333,74.33333333333333,30.25,104.58333333333333,67.83333333333333,30.416666666666668,98.25,79.08333333333333,21.5,100.58333333333333,70.16666666666667,33.416666666666664,103.58333333333333,23.10000038146973,69.20833269755046,22.79999923706055,67.69166692097981,22.908332983652752,70.00833384195964,25.359375,25.822916666666668,26.447916666666668,0.3775,21.983333269755047,69.16666412353516
1530795600,05-07-18 21:00,65.0,24.0,89.0,70.25,21.0,91.25,72.75,27.416666666666668,100.16666666666667,74.91666666666667,29.75,104.66666666666667,68.16666666666667,30.666666666666668,98.83333333333333,79.58333333333333,21.083333333333332,100.66666666666667,71.0,31.5,102.5,23.10000038146973,69.21666781107585,22.808332602183025,67.77500025431316,22.96666653951009,70.13333257039388,25.317708333333332,25.833333333333332,26.432291666666668,0.33749999999999997,21.949999809265137,69.19999758402507
1530799200,05-07-18 22:00,65.0,24.0,89.0,70.0,21.5,91.5,74.5,27.583333333333332,102.08333333333333,76.25,29.666666666666668,105.91666666666667,68.33333333333333,30.916666666666668,99.25,78.83333333333333,21.5,100.33333333333333,69.66666666666667,32.666666666666664,102.33333333333333,23.10000038146973,68.9250005086263,22.79999923706055,67.77500089009602,22.958333174387615,69.80833307902019,25.270833333333332,25.817708333333332,26.427083333333332,0.38000000000000006,21.899999618530273,69.25
1530802800,05-07-18 23:00,65.16666666666667,23.916666666666668,89.08333333333333,70.75,21.0,91.75,72.16666666666667,27.75,99.91666666666667,73.58333333333333,31.083333333333332,104.66666666666667,68.33333333333333,31.0,99.33333333333333,79.58333333333333,21.166666666666668,100.75,70.08333333333333,31.916666666666668,102.0,23.10000038146973,69.03333282470703,22.79999923706055,67.71666653951009,22.94166644414266,69.75833320617676,25.182291666666668,25.838541666666668,26.447916666666668,0.37083333333333335,21.908332983652752,69.31666946411133
1530806400,06-07-18 00:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530810000,06-07-18 01:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530813600,06-07-18 02:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530817200,06-07-18 03:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530820800,06-07-18 04:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530824400,06-07-18 05:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530828000,06-07-18 06:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530831600,06-07-18 07:00,65.33333333333333,24.166666666666668,89.5,69.83333333333333,21.666666666666668,91.5,72.66666666666667,27.916666666666668,100.58333333333333,75.41666666666667,30.25,105.66666666666667,67.41666666666667,30.916666666666668,98.33333333333333,79.66666666666667,22.0,101.66666666666667,69.58333333333333,32.833333333333336,102.41666666666667,23.10000038146973,69.18333371480306,22.758333206176758,67.27500089009602,22.866666158040363,69.80833307902019,25.307291666666668,25.848958333333332,26.385416666666668,0.37166666666666665,21.85833279291789,69.32500267028809
1530835200,06-07-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.549999713897705,74.46666653951009,21.27500057220459,72.04166666666667,21.30833387374878,74.83333333333333,20.5625,20.8125,20.6875,77.84249999999999,21.158333619435627,71.30833371480306
1530838800,06-07-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.399999618530273,75.22500038146973,21.11666711171468,72.94166628519694,21.15000057220459,75.79166603088379,20.5625,20.8125,20.6875,0.3458333333333334,21.100000381469727,71.80833371480306
1530842400,06-07-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.399999618530273,75.58333333333333,21.100000381469727,73.37500127156575,21.15833393732707,76.34166526794434,20.59375,20.817708333333332,20.6875,0.3575,21.100000381469727,72.19166564941406
1530846000,06-07-18 11:00,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,21.666666507720947,75.10000038146973,21.266666730244953,74.12500063578288,21.333333492279053,76.58333333333333,20.953125,21.197916666666668,21.083333333333332,0.32416666666666666,21.27499993642171,72.36666552225749
1530849600,06-07-18 12:00,65.33333333333333,23.916666666666668,89.25,70.33333333333333,21.333333333333332,91.66666666666667,72.33333333333333,27.583333333333332,99.91666666666667,74.83333333333333,31.5,106.33333333333333,67.66666666666667,31.416666666666668,99.08333333333333,80.0,21.583333333333332,101.58333333333333,71.0,32.583333333333336,103.58333333333333,22.475000222524006,72.06666692097981,22.05833339691162,71.82500076293945,22.208333174387615,73.65833409627278,24.4375,24.723958333333332,25.046875,0.3641666666666666,21.433333079020183,71.79999923706055
1530853200,06-07-18 13:00,64.75,24.083333333333332,88.83333333333333,69.83333333333333,21.333333333333332,91.16666666666667,71.75,29.25,101.0,73.75,31.916666666666668,105.66666666666667,67.83333333333333,31.75,99.58333333333333,79.33333333333333,21.083333333333332,100.41666666666667,71.25,31.666666666666668,102.91666666666667,22.74999984105428,71.15833346048991,22.408332983652752,71.04166666666667,22.55833355585734,72.35000038146973,25.34375,25.703125,26.0,0.35250000000000004,21.65000057220459,71.35833358764648
1530856800,06-07-18 14:00,64.9090909090909,24.0,88.9090909090909,70.27272727272727,21.09090909090909,91.36363636363636,72.9090909090909,28.363636363636363,101.27272727272727,74.72727272727273,30.09090909090909,104.81818181818181,67.72727272727273,31.0,98.72727272727273,79.54545454545455,21.272727272727273,100.81818181818181,70.72727272727273,32.54545454545455,103.27272727272727,22.872726787220348,70.79090950705789,22.51818188753995,70.82727258855647,22.681818875399504,72.04545385187322,25.477272727272727,25.829545454545453,26.113636363636363,0.3763636363636364,21.790908466685902,71.0818169333718
1530860400,06-07-18 15:00,64.66666666666667,24.166666666666668,88.83333333333333,69.5,21.416666666666668,90.91666666666667,73.16666666666667,27.333333333333332,100.5,73.41666666666667,30.75,104.16666666666667,68.41666666666667,30.083333333333332,98.5,78.83333333333333,20.916666666666668,99.75,70.08333333333333,31.416666666666668,101.5,23.02500009536743,70.44166628519694,22.641666889190677,70.1750005086263,22.800000031789143,71.80833371480306,25.494791666666668,25.916666666666668,26.291666666666668,0.35666666666666674,21.85833279291789,70.69166628519694
1530864000,06-07-18 16:00,64.0,24.0,88.0,68.91666666666667,22.25,91.16666666666667,72.5,28.166666666666668,100.66666666666667,72.5,30.25,102.75,68.75,29.416666666666668,98.16666666666667,78.5,20.0,98.5,69.66666666666667,32.083333333333336,101.75,23.349999745686848,70.05833371480306,22.891666253407795,69.55833371480306,23.075000286102295,71.65000025431316,25.807291666666668,26.338541666666668,26.765625,0.35250000000000004,22.258333206176758,70.02500089009602
1530867600,06-07-18 17:00,64.0,24.0,88.0,68.91666666666667,21.416666666666668,90.33333333333333,73.0,28.0,101.0,74.33333333333333,30.583333333333332,104.91666666666667,69.0,30.583333333333332,99.58333333333333,78.41666666666667,21.166666666666668,99.58333333333333,69.75,32.166666666666664,101.91666666666667,23.424999713897705,69.62499936421712,22.96666653951009,70.09166717529297,23.15833393732707,70.89999898274739,26.0,26.317708333333332,26.833333333333332,0.37250000000000005,22.274999777475994,69.42499923706055
1530871200,06-07-18 18:00,64.0,24.0,88.0,69.08333333333333,21.25,90.33333333333333,73.0,28.0,101.0,74.25,29.75,104.0,68.41666666666667,30.166666666666668,98.58333333333333,79.33333333333333,20.666666666666668,100.0,69.83333333333333,32.333333333333336,102.16666666666667,23.374999523162842,69.13333257039388,22.899999618530273,69.67500114440918,23.10833374659221,70.4833329518636,25.90625,26.171875,26.6875,0.3483333333333334,22.1833340326945,69.04166603088379
1530874800,06-07-18 19:00,64.0,24.0,88.0,68.75,21.666666666666668,90.41666666666667,73.0,28.0,101.0,74.16666666666667,30.0,104.16666666666667,68.41666666666667,30.416666666666668,98.83333333333333,81.08333333333333,20.416666666666668,101.5,70.91666666666667,32.583333333333336,103.5,23.333332697550457,68.94166692097981,22.899999618530273,69.32500012715657,23.10000038146973,70.15833409627278,25.885416666666668,26.125,26.619791666666668,0.37083333333333335,22.108333746592205,68.95000076293945
1530878400,06-07-18 20:00,64.0,24.0,88.0,69.27272727272727,21.09090909090909,90.36363636363636,73.0,28.0,101.0,74.72727272727273,29.454545454545453,104.18181818181819,68.36363636363636,30.272727272727273,98.63636363636364,79.18181818181819,20.818181818181817,100.0,69.45454545454545,32.72727272727273,102.18181818181819,23.29999923706055,68.83636266534978,22.90909056230025,69.51818223433061,23.09090943769975,70.07272685657848,25.869318181818183,26.113636363636363,26.602272727272727,0.34636363636363643,22.100000381469727,68.96363691850142
1530882000,06-07-18 21:00,64.08333333333333,24.0,88.08333333333333,68.83333333333333,21.25,90.08333333333333,73.0,28.0,101.0,73.66666666666667,30.583333333333332,104.25,68.0,30.75,98.75,79.33333333333333,20.916666666666668,100.25,69.41666666666667,32.25,101.66666666666667,23.30833260218303,68.86666742960612,22.94166644414266,69.13333257039388,23.10000038146973,70.06666692097981,25.848958333333332,26.083333333333332,26.567708333333332,0.3625,22.100000381469727,69.03333282470703
1530885600,06-07-18 22:00,64.0,24.0,88.0,69.25,21.333333333333332,90.58333333333333,73.0,28.0,101.0,73.91666666666667,30.583333333333332,104.5,67.91666666666667,30.75,98.66666666666667,79.08333333333333,20.833333333333332,99.91666666666667,69.83333333333333,33.25,103.08333333333333,23.32499933242798,68.75833257039388,22.94166644414266,69.18333307902019,23.10000038146973,69.95833269755046,25.848958333333332,26.067708333333332,26.572916666666668,0.345,22.100000381469727,69.1583309173584
1530889200,06-07-18 23:00,64.25,23.916666666666668,88.16666666666667,68.83333333333333,21.333333333333332,90.16666666666667,72.33333333333333,27.916666666666668,100.25,74.91666666666667,29.75,104.66666666666667,67.91666666666667,30.166666666666668,98.08333333333333,78.91666666666667,21.0,99.91666666666667,69.08333333333333,32.25,101.33333333333333,23.35833279291789,68.8166675567627,22.983333269755047,69.18333371480306,23.108333746592205,69.8000005086263,25.848958333333332,26.088541666666668,26.583333333333332,0.345,22.100000381469727,69.18333053588867
1530892800,07-07-18 00:00,64.08333333333333,23.916666666666668,88.0,69.0,21.416666666666668,90.41666666666667,71.5,27.25,98.75,73.0,30.75,103.75,67.75,30.833333333333332,98.58333333333333,79.08333333333333,21.0,100.08333333333333,69.58333333333333,32.083333333333336,101.66666666666667,23.32499933242798,68.76666768391927,22.94166644414266,68.34166526794434,23.10000038146973,70.06666501363118,25.958333333333332,26.270833333333332,26.703125,0.3516666666666666,22.05833355585734,69.12499809265137
1530896400,07-07-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.583333015441895,70.70833333333333,22.14999993642171,70.12500063578288,22.34166669845581,71.95000012715657,22.442708333333332,22.739583333333332,22.671875,0.3841666666666667,21.858333110809326,69.4250005086263
1530900000,07-07-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.027272831309926,72.79090950705789,21.727273074063387,71.15454725785689,21.754545385187324,73.55454531582919,21.142045454545453,21.40340909090909,21.28409090909091,0.37363636363636366,21.55454566261985,70.21818056973544
1530903600,07-07-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84999942779541,73.55833371480306,21.566666920979817,71.625,21.55833355585734,74.38333257039388,20.916666666666668,21.166666666666668,21.052083333333332,0.36166666666666664,21.424999713897705,70.63333320617676
1530907200,07-07-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,73.82500076293945,21.47499990463257,72.01666641235352,21.5,74.91666730244954,20.822916666666668,21.046875,20.947916666666668,0.365,21.34999942779541,70.95833396911621
1530910800,07-07-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6833340326945,74.40833218892415,21.391666253407795,72.46666653951009,21.38333288828532,75.47499974568684,20.760416666666668,21.0,20.890625,0.36666666666666664,21.299999237060547,71.28333409627278
1530914400,07-07-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.608333746592205,74.56666692097981,21.3166659673055,72.7333329518636,21.333332697550457,75.65000089009602,20.692708333333332,20.947916666666668,20.84375,0.3566666666666667,21.266666412353516,71.45833396911621
1530918000,07-07-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.541666825612385,74.65833282470703,21.299999237060547,73.00000063578288,21.299999237060547,76.14999961853027,20.6875,20.911458333333332,20.8125,0.39083333333333337,21.200000762939453,71.40833473205566
1530921600,07-07-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,75.06666692097981,21.225000381469727,73.24166806538899,21.233333587646484,76.12500063578288,20.630208333333332,20.875,20.786458333333332,0.35333333333333333,21.200000762939453,71.42500114440918
1530925200,07-07-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.463636224920098,75.35454628684305,21.190909819169477,73.53636238791726,21.200000762939453,76.77272727272727,20.636363636363637,20.880681818181817,20.761363636363637,0.3654545454545454,21.200000762939453,71.88181790438566
1530928800,07-07-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,76.65000089009602,21.200000762939453,74.85000101725261,21.200000762939453,78.03333282470703,20.661458333333332,20.901041666666668,20.802083333333332,0.3516666666666666,21.225000381469727,72.85833358764648
1530932400,07-07-18 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71666653951009,74.89166577657063,21.25,74.22500038146973,21.34166669845581,76.4833329518636,20.817708333333332,21.0625,20.989583333333332,0.35916666666666663,21.200000762939453,72.08333206176758
1530936000,07-07-18 12:00,65.18181818181819,23.90909090909091,89.0909090909091,70.0909090909091,21.363636363636363,91.45454545454545,72.0909090909091,27.545454545454547,99.63636363636364,74.45454545454545,30.181818181818183,104.63636363636364,68.18181818181819,30.545454545454547,98.72727272727273,79.45454545454545,20.636363636363637,100.0909090909091,69.54545454545455,32.18181818181818,101.72727272727273,22.427272623235528,72.12727286598899,22.009091290560637,71.71818195689808,22.136363462968305,73.62727286598899,24.301136363636363,24.630681818181817,25.022727272727273,0.3563636363636364,21.336363532326438,71.67272741144353
1530939600,07-07-18 13:00,63.583333333333336,24.0,87.58333333333333,69.66666666666667,21.083333333333332,90.75,71.91666666666667,28.166666666666668,100.08333333333333,73.83333333333333,30.083333333333332,103.91666666666667,67.66666666666667,30.5,98.16666666666667,78.25,21.583333333333332,99.83333333333333,68.91666666666667,32.666666666666664,101.58333333333333,22.65833393732707,71.57500076293945,22.34166606267293,71.74166552225749,22.483333269755047,72.69166692097981,25.364583333333332,25.583333333333332,26.052083333333332,0.34833333333333333,21.591667016347248,70.89166768391927
1530943200,07-07-18 14:00,64.41666666666667,23.75,88.16666666666667,69.25,21.166666666666668,90.41666666666667,72.58333333333333,27.5,100.08333333333333,75.16666666666667,29.916666666666668,105.08333333333333,68.08333333333333,30.583333333333332,98.66666666666667,79.0,21.0,100.0,69.25,32.416666666666664,101.66666666666667,22.808332761128742,71.15833473205566,22.449999809265137,71.39166577657063,22.61666711171468,72.34166653951009,25.484375,25.708333333333332,26.192708333333332,0.37333333333333335,21.70833396911621,70.54999923706055
1530946800,07-07-18 15:00,64.0,24.0,88.0,69.0,21.166666666666668,90.16666666666667,72.0,27.0,99.0,74.08333333333333,29.833333333333332,103.91666666666667,68.75,29.75,98.5,78.16666666666667,21.333333333333332,99.5,69.41666666666667,33.25,102.66666666666667,22.899999618530273,70.75833384195964,22.50833336512248,71.44166564941406,22.6833340326945,71.875,25.520833333333332,25.765625,26.25,0.3708333333333333,21.774999618530273,70.32500139872234
1530950400,07-07-18 16:00,64.25,23.833333333333332,88.08333333333333,69.16666666666667,21.416666666666668,90.58333333333333,72.0,27.0,99.0,73.66666666666667,30.0,103.66666666666667,68.33333333333333,30.916666666666668,99.25,78.83333333333333,20.416666666666668,99.25,69.5,32.166666666666664,101.66666666666667,22.908332983652752,70.39166641235352,22.566666920979817,71.24166742960612,22.708333969116207,71.70833206176758,25.578125,25.807291666666668,26.265625,0.3283333333333333,21.79166603088379,70.11666552225749
1530954000,07-07-18 17:00,64.0,23.916666666666668,87.91666666666667,69.08333333333333,21.0,90.08333333333333,72.0,27.0,99.0,74.08333333333333,29.916666666666668,104.0,68.58333333333333,30.083333333333332,98.66666666666667,79.16666666666667,21.083333333333332,100.25,69.66666666666667,32.083333333333336,101.75,23.0,70.42499987284343,22.608333746592205,71.02499961853027,22.78333282470703,71.99999936421712,25.59375,25.817708333333332,26.3125,0.3658333333333333,21.799999237060547,70.10833168029785
1530957600,07-07-18 18:00,64.0,24.0,88.0,69.0,21.272727272727273,90.27272727272727,72.0,27.0,99.0,73.63636363636364,30.09090909090909,103.72727272727273,67.72727272727273,30.363636363636363,98.0909090909091,79.0909090909091,20.90909090909091,100.0,69.0,32.63636363636363,101.63636363636364,23.009090943769976,70.27272657914595,22.66363698785955,70.93636322021484,22.79999923706055,71.47272768887606,25.619318181818183,25.84659090909091,26.34659090909091,0.3609090909090909,21.86363584345037,70.09090770374645
1530961200,07-07-18 19:00,64.0,23.916666666666668,87.91666666666667,68.75,21.25,90.0,72.0,27.0,99.0,73.25,30.25,103.5,67.66666666666667,30.416666666666668,98.08333333333333,79.16666666666667,21.083333333333332,100.25,69.58333333333333,32.5,102.08333333333333,23.041666825612385,70.22499974568684,22.70000076293945,70.40833155314128,22.79999923706055,71.38333257039388,25.651041666666668,25.864583333333332,26.34375,0.3658333333333334,21.874999523162842,70.0583324432373
1530964800,07-07-18 20:00,65.0,23.666666666666668,88.66666666666667,69.33333333333333,20.916666666666668,90.25,72.0,27.0,99.0,74.08333333333333,30.0,104.08333333333333,68.5,30.083333333333332,98.58333333333333,79.0,20.916666666666668,99.91666666666667,69.41666666666667,32.333333333333336,101.75,23.091667016347248,69.9833329518636,22.733333587646484,70.23333231608073,22.874999523162842,71.38333320617676,25.630208333333332,25.875,26.364583333333332,0.3641666666666667,21.891666253407795,70.03333282470703
1530968400,07-07-18 21:00,64.0,23.916666666666668,87.91666666666667,68.83333333333333,21.5,90.33333333333333,72.08333333333333,27.416666666666668,99.5,73.41666666666667,30.583333333333332,104.0,67.41666666666667,30.75,98.16666666666667,78.58333333333333,21.333333333333332,99.91666666666667,69.58333333333333,31.75,101.33333333333333,23.091667016347248,69.92499987284343,22.766666412353516,70.41666793823242,22.899999618530273,71.25833384195964,25.651041666666668,25.875,26.369791666666668,0.36500000000000005,21.899999618530273,70.0
1530972000,07-07-18 22:00,64.0,23.916666666666668,87.91666666666667,69.0,21.666666666666668,90.66666666666667,72.41666666666667,27.5,99.91666666666667,73.83333333333333,30.5,104.33333333333333,68.58333333333333,31.416666666666668,100.0,79.08333333333333,21.333333333333332,100.41666666666667,70.25,32.0,102.25,23.10000038146973,69.70833206176758,22.78333282470703,70.24166870117188,22.899999618530273,71.07499885559082,25.630208333333332,25.875,26.385416666666668,0.35083333333333333,21.891666253407795,70.00833320617676
1530975600,07-07-18 23:00,64.0,24.083333333333332,88.08333333333333,69.08333333333333,21.0,90.08333333333333,72.16666666666667,27.333333333333332,99.5,74.33333333333333,30.833333333333332,105.16666666666667,68.33333333333333,31.166666666666668,99.5,79.5,20.416666666666668,99.91666666666667,69.16666666666667,31.75,100.91666666666667,23.11666711171468,69.53333346048991,22.79999923706055,70.22500292460124,22.899999618530273,70.84166717529297,25.645833333333332,25.885416666666668,26.416666666666668,0.32416666666666666,21.899999618530273,69.96666717529297
1530979200,08-07-18 00:00,64.0,25.166666666666668,89.16666666666667,68.75,22.5,91.25,70.66666666666667,27.75,98.41666666666667,72.5,30.583333333333332,103.08333333333333,68.16666666666667,30.166666666666668,98.33333333333333,78.5,20.666666666666668,99.16666666666667,69.25,31.666666666666668,100.91666666666667,23.10000038146973,69.48333358764648,22.75,69.12500063578288,22.899999618530273,70.93333371480306,25.791666666666668,26.088541666666668,26.520833333333332,0.37833333333333335,21.874999523162842,69.9416675567627
1530982800,08-07-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.399999965320934,71.62727217240767,22.01818188753995,71.00909146395597,22.18181800842285,72.91818167946555,22.27840909090909,22.59659090909091,22.522727272727273,0.3409090909090909,21.690909125588156,70.19090964577414
1530986400,08-07-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.866666316986084,73.8583329518636,21.583333651224773,72.28333346048991,21.59166685740153,74.91666603088379,20.994791666666668,21.260416666666668,21.125,0.3658333333333334,21.391666253407795,71.03333346048991
1530990000,08-07-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68333387374878,74.3583329518636,21.433333079020183,72.7333329518636,21.44166644414266,75.86666615804036,20.776041666666668,21.020833333333332,20.901041666666668,0.34833333333333333,21.258333206176758,71.45000076293945
